,Student ID,Course,Term Code,Earned Academic Credit,Final Letter Grade Group,Final Letter Grade,GPA Quality Points
3882,8184225,ISA225,202310,Y,A,A-,3.7
3883,8184225,ISA235,202310,Y,A,A,4
3884,8184225,MGT295,202320,Y,A,A,4
3885,8184225,MTH141,202210,Y,B,B,3
3886,8183672,ACC221,202220,Y,B,B,3
3887,8183672,BUS104,202210,Y,A,A-,3.7
3888,8183672,CSE148,202220,Y,A,A,4
3889,8183672,ECO201,202310,Y,A,A+,4
3890,8183672,ISA225,202310,Y,A,A,4
3891,8183672,ISA235,202310,Y,A,A-,3.7
3892,8183672,MGT291,202310,Y,A,A-,3.7
3893,8183672,MTH151,202210,Y,B,B,3
3894,8183549,ACC221,202210,Y,A,A+,4
3895,8183549,BUS104,202210,Y,A,A+,4
3896,8183549,CSE148,202220,Y,A,A,4
3897,8183549,ISA225,202220,Y,A,A+,4
3898,8183549,ISA235,202310,Y,A,A+,4
3899,8183549,MGT291,202310,Y,A,A-,3.7
3900,8183546,ACC221,202220,Y,B,B+,3.3
3901,8183546,BUS104,202220,Y,B,B+,3.3
3902,8183546,CSE148,202210,Y,B,B+,3.3
3903,8183371,ACC221,202220,Y,B,B,3
3904,8183371,BUS104,202210,Y,B,B+,3.3
3905,8183371,CSE148,202220,Y,B,B-,2.7
3906,8183371,ECO201,202320,Y,A,A,4
3907,8183371,ISA125,202220,Y,A,A-,3.7
3908,8183371,ISA225,202310,Y,B,B+,3.3
3909,8183371,ISA235,202310,Y,A,A,4
3910,8183371,MGT295,202310,Y,A,A-,3.7
3911,8183371,MTH141,202210,Y,B,B-,2.7
3912,8183242,ACC221,202320,Y,D,D,1
3913,8183242,BUS104,202220,Y,B,B+,3.3
3914,8183242,CSE148,202210,N,F,F,0
3915,8183242,NA,202310,Y,B,B-,2.7
3916,8183242,ECO201,202320,Y,C,C-,1.7
3917,8183242,ISA125,202220,Y,C,C+,2.3
3918,8183242,MGT295,202310,Y,C,C-,1.7
3919,8183242,MTH141,202210,N,F,F,0
3920,8183119,ACC221,202220,Y,D,D,1
3921,8183119,BUS104,202210,Y,D,D+,1.3
3922,8183119,CSE148,202220,Y,D,D+,1.3
3923,8183119,ECO201,202310,Y,C,C,2
3924,8183119,ISA235,202310,Y,C,C-,1.7
3925,8183119,MGT291,202330,Y,A,A,4
3926,8182483,ACC221,202310,Y,A,A,4
3927,8182483,BUS104,202210,Y,A,A,4
3928,8182483,CSE148,202220,Y,A,A,4
3929,8182483,ECO201,202220,Y,A,A,4
3930,8182483,FIN301,202320,Y,A,A,4
3931,8182483,ISA225,202320,Y,A,A,4
3932,8182483,ISA235,202320,Y,A,A-,3.7
3933,8182483,MGT291,202310,Y,A,A,4
3934,8182483,MGT295,202320,Y,A,A,4
3935,8182483,MTH151,202210,Y,A,A,4
3936,8182276,ACC221,202220,Y,A,A,4
3937,8182276,BUS104,202210,Y,A,A-,3.7
3938,8182276,CSE148,202220,Y,A,A,4
3939,8182276,ISA125,202220,Y,A,A-,3.7
3940,8182276,ISA225,202310,Y,A,A,4
3941,8182276,ISA235,202310,Y,B,B+,3.3
3942,8182276,MGT291,202320,Y,A,A-,3.7
3943,8182276,MTH151,202210,Y,B,B,3
3944,8181922,MTH151,202210,Y,B,B,3
3945,8181895,ACC221,202310,Y,A,A,4
3946,8181895,BUS104,202320,Y,A,A,4
3947,8181895,CSE148,202215,Y,B,B+,3.3
3948,8181895,ECO201,202220,Y,A,A,4
3949,8181895,ISA125,202310,Y,A,A-,3.7
3950,8181895,ISA225,202320,Y,B,B+,3.3
3951,8181895,ISA235,202320,Y,B,B+,3.3
3952,8181895,MGT291,202310,Y,B,B,3
3953,8181775,ACC221,202220,Y,B,B,3
3954,8181775,BUS104,202210,Y,B,B+,3.3
3955,8181775,CSE148,202220,Y,B,B+,3.3
3956,8181775,ECO201,202310,Y,A,A+,4
3957,8181775,FIN301,202310,Y,B,B-,2.7
3958,8181775,ISA125,202220,Y,B,B,3
3959,8181775,ISA235,202310,Y,B,B,3
3960,8181775,MGT291,202320,Y,A,A-,3.7
3961,8181775,MGT295,202320,Y,B,B,3
3962,8181775,MTH141,202210,Y,C,C,2
3963,8181140,ACC221,202220,Y,A,A+,4
3964,8181140,BUS104,202220,Y,A,A,4
3965,8181140,CSE148,202210,Y,A,A,4
3966,8181140,ECO201,202310,Y,A,A+,4
3967,8181140,FIN301,202320,Y,A,A,4
3968,8181140,ISA125,202220,Y,A,A,4
3969,8181140,ISA235,202310,Y,A,A,4
3970,8181140,MTH141,202210,Y,A,A,4
3971,8179514,ACC221,202220,Y,C,C-,1.7
3972,8179514,BUS104,202210,Y,B,B+,3.3
3973,8179514,CSE148,202220,Y,B,B+,3.3
3974,8179514,ECO201,202210,Y,C,C+,2.3
3975,8179514,FIN301,202320,Y,A,A-,3.7
3976,8178847,BUS104,202220,Y,D,D+,1.3
3977,8178847,CSE148,202210,Y,C,C-,1.7
3978,8178847,ECO201,202220,Y,C,C,2
3979,8178847,MTH141,202210,Y,B,B+,3.3
3980,8178743,ACC221,202310,Y,B,B,3
3981,8178743,BUS104,202220,Y,A,A,4
3982,8178743,CSE148,202210,Y,B,B,3
3983,8178743,ECO201,202220,Y,A,A,4
3984,8178743,ISA125,202310,Y,B,B+,3.3
3985,8178743,ISA235,202320,Y,B,B,3
3986,8178743,MGT291,202310,Y,A,A,4
3987,8178743,MGT295,202320,Y,B,B,3
3988,8178743,MTH141,202210,Y,A,A-,3.7
3989,8177812,MGT291,202320,Y,A,A-,3.7
3990,8177425,ACC221,202220,N,F,F,0
3991,8177425,BUS104,202210,Y,A,A,4
3992,8177425,CSE148,202220,N,F,F,0
3993,8177425,ISA125,202210,Y,A,A-,3.7
3994,8177106,ACC221,202320,Y,B,B,3
3995,8177106,BUS104,202320,Y,B,B+,3.3
3996,8177106,ECO201,202210,Y,B,B+,3.3
3997,8177106,MTH141,202220,Y,A,A,4
3998,8176990,ACC221,202320,Y,A,A,4
3999,8176990,BUS104,202320,Y,A,A,4
4000,8176990,CSE148,202310,Y,A,A-,3.7
4001,8176990,ECO201,202220,Y,A,A,4
4002,8176990,ISA225,202310,Y,A,A-,3.7
4003,8176990,ISA235,202330,Y,B,B-,2.7
4004,8176990,MGT291,202330,Y,A,A,4
4005,8176990,MTH141,202220,Y,A,A-,3.7
4006,8176733,ACC221,202220,Y,B,B+,3.3
4007,8176733,BUS104,202220,Y,A,A-,3.7
4008,8176733,CSE148,202210,Y,B,B+,3.3
4009,8176733,ECO201,202310,Y,A,A,4
4010,8176733,ISA225,202310,Y,A,A-,3.7
4011,8176733,ISA235,202320,Y,B,B,3
4012,8176733,MGT291,202330,Y,A,A,4
4013,8176733,MTH141,202210,Y,B,B+,3.3
4014,8171610,BUS104,202310,Y,B,B-,2.7
4015,8171610,CSE148,202320,Y,B,B,3
4016,8171610,ECO201,202320,Y,B,B-,2.7
4017,8171610,ISA125,202320,Y,B,B+,3.3
4018,8171561,ACC221,202310,Y,A,A,4
4019,8171561,BUS104,202310,Y,A,A-,3.7
4020,8171561,CSE148,202320,Y,B,B,3
4021,8171561,ECO201,202320,Y,C,C,2
4022,8171357,ACC221,202320,Y,C,C+,2.3
4023,8171357,BUS104,202310,Y,C,C,2
4024,8171357,CSE148,202320,Y,D,D,1
4025,8171318,BUS104,202320,Y,B,B-,2.7
4026,8171318,CSE148,202310,Y,A,A,4
4027,8171318,ECO201,202310,Y,C,C,2
4028,8171318,ISA125,202320,Y,B,B-,2.7
4029,8170572,ACC221,202315,Y,B,B-,2.7
4030,8170572,BUS104,202310,Y,B,B-,2.7
4031,8170572,CSE148,202320,Y,D,D+,1.3
4032,8170572,ECO201,202210,Y,B,B,3
4033,8170572,FIN301,202330,N,F,F,0
4034,8170572,ISA125,202310,Y,C,C,2
4035,8170572,ISA225,202330,Y,C,C-,1.7
4036,8170572,MGT291,202320,Y,B,B+,3.3
4037,8169051,ACC221,202310,Y,B,B-,2.7
4038,8169051,BUS104,202310,Y,A,A-,3.7
4039,8169051,CSE148,202320,Y,B,B,3
4040,8168703,ACC221,202320,Y,B,B,3
4041,8168703,BUS104,202310,Y,C,C,2
4042,8168703,CSE148,202320,Y,B,B-,2.7
4043,8168593,ACC221,202310,Y,A,A,4
4044,8168593,BUS104,202310,Y,A,A,4
4045,8168593,CSE148,202320,Y,A,A,4
4046,8168593,ISA125,202320,Y,B,B+,3.3
4047,8168302,BUS104,202310,Y,A,A,4
4048,8168302,CSE148,202320,Y,B,B+,3.3
4049,8168302,ECO201,202310,Y,B,B+,3.3
4050,8168302,MTH141,202320,Y,A,A,4
4051,8167567,BUS104,202320,Y,C,C,2
4052,8167567,CSE148,202310,Y,C,C,2
4053,8167563,BUS104,202320,Y,A,A-,3.7
4054,8167563,CSE148,202310,Y,A,A,4
4055,8167563,ECO201,202320,Y,A,A+,4
4056,8167563,MTH141,202310,Y,A,A,4
4057,8167431,ACC221,202320,Y,C,C,2
4058,8167431,BUS104,202310,Y,C,C,2
4059,8167431,CSE148,202320,Y,A,A,4
4060,8167431,ECO201,202320,Y,A,A,4
4061,8167256,BUS104,202320,Y,B,B,3
4062,8167256,CSE148,202310,Y,B,B,3
4063,8167256,ECO201,202310,Y,B,B+,3.3
4064,8167256,ISA125,202320,Y,B,B+,3.3
4065,8167097,ACC221,202310,Y,A,A,4
4066,8167097,BUS104,202310,Y,A,A-,3.7
4067,8167097,CSE148,202320,Y,A,A,4
4068,8167097,ISA225,202320,Y,A,A-,3.7
4069,8167097,ISA235,202330,Y,B,B,3
4070,8166978,BUS104,202310,Y,A,A,4
4071,8166978,CSE148,202320,Y,B,B+,3.3
4072,8166978,ECO201,202310,Y,A,A,4
4073,8166978,ISA125,202320,Y,A,A-,3.7
4074,8166844,ACC221,202310,Y,A,A,4
4075,8166844,BUS104,202310,Y,A,A+,4
4076,8166844,CSE148,202320,Y,A,A,4
4077,8166844,ISA225,202320,Y,A,A+,4
4078,8166267,ACC221,202310,Y,D,D+,1.3
4079,8166267,BUS104,202320,Y,C,C-,1.7
4080,8166267,CSE148,202310,N,F,F,0
4081,8166267,ECO201,202320,Y,B,B,3
4082,8166116,BUS104,202320,Y,D,D+,1.3
4083,8166116,CSE148,202310,Y,C,C,2
4084,8166116,ECO201,202320,Y,B,B,3
4085,8166091,BUS104,202310,Y,B,B,3
4086,8166091,CSE148,202320,Y,B,B+,3.3
4087,8166091,MTH141,202320,Y,B,B+,3.3
4088,8166068,BUS104,202320,Y,B,B+,3.3
4089,8166068,CSE148,202310,Y,B,B+,3.3
4090,8166068,ISA235,202330,Y,B,B,3
4091,8166068,MTH141,202320,Y,B,B-,2.7
4092,8165872,BUS104,202310,Y,B,B+,3.3
4093,8165872,CSE148,202320,Y,A,A,4
4094,8165872,ISA125,202310,Y,A,A,4
4095,8165872,ISA225,202320,Y,A,A,4
4096,8165872,MGT291,202330,Y,A,A-,3.7
4097,8165872,MGT295,202320,Y,B,B+,3.3
4098,8165356,ACC221,202320,Y,B,B+,3.3
4099,8165356,BUS104,202310,Y,A,A,4
4100,8165356,CSE148,202320,Y,A,A,4
4101,8165356,ECO201,202320,Y,A,A,4
4102,8165255,ACC221,202320,Y,A,A,4
4103,8165255,BUS104,202320,Y,A,A-,3.7
4104,8165255,CSE148,202310,Y,A,A,4
4105,8164912,BUS104,202320,Y,D,D-,0.7
4106,8164912,CSE148,202310,Y,C,C+,2.3
4107,8164912,ECO201,202320,N,F,F,0
4108,8164883,BUS104,202320,Y,B,B+,3.3
4109,8164883,CSE148,202310,Y,A,A,4
4110,8164883,MTH141,202320,Y,A,A,4
4111,8164571,ACC221,202310,Y,C,C+,2.3
4112,8164571,BUS104,202310,Y,A,A-,3.7
4113,8164571,CSE148,202320,Y,B,B,3
4114,8164571,ISA125,202320,Y,C,C+,2.3
4115,8164103,ACC221,202310,Y,A,A-,3.7
4116,8164103,BUS104,202310,Y,A,A-,3.7
4117,8164103,CSE148,202320,Y,A,A+,4
4118,8164103,ISA225,202320,Y,A,A+,4
4119,8164025,BUS104,202320,Y,A,A,4
4120,8164025,CSE148,202310,Y,A,A,4
4121,8164025,MTH141,202320,Y,A,A,4
4122,8163932,ACC221,202320,Y,B,B,3
4123,8163932,BUS104,202310,Y,A,A-,3.7
4124,8163932,CSE148,202320,Y,B,B,3
4125,8163932,ECO201,202310,Y,C,C+,2.3
4126,8163855,ACC221,202310,Y,A,A,4
4127,8163855,BUS104,202310,Y,A,A-,3.7
4128,8163855,CSE148,202320,Y,A,A,4
4129,8163855,ECO201,202320,Y,A,A,4
4130,8163855,MGT295,202330,Y,A,A-,3.7
4131,8163731,ACC221,202320,Y,B,B,3
4132,8163731,BUS104,202320,Y,B,B,3
4133,8163731,CSE148,202310,Y,A,A,4
4134,8163731,ISA125,202320,Y,B,B,3
4135,8163731,MTH141,202310,Y,A,A,4
4136,8163696,BUS104,202310,Y,B,B-,2.7
4137,8163696,CSE148,202320,Y,B,B,3
4138,8163696,ECO201,202310,Y,C,C+,2.3
4139,8163696,MTH141,202320,Y,A,A,4
4140,8163402,ACC221,202310,Y,A,A,4
4141,8163402,BUS104,202320,Y,A,A+,4
4142,8163402,CSE148,202310,Y,A,A,4
4143,8163402,ISA225,202320,Y,A,A+,4
4144,8163402,ISA235,202320,Y,A,A,4
4145,8163233,BUS104,202310,Y,A,A-,3.7
4146,8163233,CSE148,202320,Y,A,A-,3.7
4147,8163233,ISA125,202320,Y,B,B,3
4148,8163233,MTH141,202310,Y,A,A,4
4149,8163195,BUS104,202320,Y,B,B+,3.3
4150,8163195,CSE148,202310,Y,B,B,3
4151,8163195,ISA125,202320,Y,C,C+,2.3
4152,8163195,MTH141,202310,Y,A,A-,3.7
4153,8163182,ACC221,202310,Y,D,D+,1.3
4154,8163182,BUS104,202310,Y,C,C+,2.3
4155,8163182,CSE148,202320,Y,B,B,3
4156,8163182,ECO201,202320,Y,A,A,4
4157,8163147,ACC221,202320,Y,A,A,4
4158,8163147,BUS104,202310,Y,A,A+,4
4159,8163147,CSE148,202320,Y,A,A+,4
4160,8163147,ECO201,202310,Y,A,A,4
4161,8163102,ACC221,202310,Y,B,B+,3.3
4162,8163102,BUS104,202310,Y,B,B-,2.7
4163,8163102,CSE148,202320,Y,A,A+,4
4164,8163102,ISA225,202320,Y,A,A-,3.7
4165,8163008,BUS104,202320,Y,A,A,4
4166,8163008,CSE148,202310,Y,A,A,4
4167,8163008,ISA125,202320,Y,A,A,4
4168,8163008,MTH141,202310,Y,A,A,4
4169,8162961,ACC221,202310,Y,A,A,4
4170,8162961,BUS104,202310,Y,A,A-,3.7
4171,8162961,CSE148,202320,Y,A,A,4
4172,8162918,MTH151,202310,Y,A,A,4
4173,8162906,ACC221,202320,Y,B,B+,3.3
4174,8162906,BUS104,202310,Y,B,B-,2.7
4175,8162906,CSE148,202320,Y,A,A-,3.7
4176,8162906,ISA125,202310,Y,B,B,3
4177,8162853,BUS104,202320,Y,C,C+,2.3
4178,8162853,CSE148,202310,Y,D,D,1
4179,8162853,ISA125,202320,Y,C,C-,1.7
4180,8162853,MTH141,202330,Y,B,B,3
4181,8162281,ACC221,202310,Y,A,A,4
4182,8162281,BUS104,202310,Y,A,A+,4
4183,8162281,CSE148,202320,Y,A,A+,4
4184,8162281,ISA125,202320,Y,A,A,4
4185,8161990,BUS104,202320,Y,B,B,3
4186,8161990,CSE148,202310,Y,B,B-,2.7
4187,8161990,MTH141,202320,Y,B,B+,3.3
4188,8161896,ACC221,202320,Y,A,A,4
4189,8161896,BUS104,202310,Y,A,A+,4
4190,8161896,CSE148,202320,Y,A,A,4
4191,8161896,ECO201,202310,Y,A,A+,4
4192,8161896,ISA125,202320,Y,A,A+,4
4193,8161724,ACC221,202310,Y,A,A,4
4194,8161724,BUS104,202310,Y,A,A,4
4195,8161724,CSE148,202320,Y,A,A,4
4196,8161724,ISA225,202320,Y,A,A-,3.7
4197,8161724,MGT295,202320,Y,A,A,4
4198,8161439,BUS104,202310,Y,C,C-,1.7
4199,8161439,CSE148,202320,Y,B,B,3
4200,8161439,ECO201,202320,Y,B,B,3
4201,8161399,ACC221,202320,Y,B,B,3
4202,8161399,BUS104,202310,Y,B,B+,3.3
4203,8161399,CSE148,202320,Y,B,B+,3.3
4204,8161399,MTH141,202310,Y,A,A,4
4205,8161157,BUS104,202310,Y,C,C+,2.3
4206,8161157,CSE148,202320,Y,B,B-,2.7
4207,8161157,MTH141,202320,Y,A,A,4
4208,8160972,ACC221,202310,Y,B,B-,2.7
4209,8160972,BUS104,202310,Y,C,C+,2.3
4210,8160972,CSE148,202320,Y,D,D,1
4211,8160972,ECO201,202320,Y,C,C,2
4212,8160820,ACC221,202320,Y,C,C+,2.3
4213,8160820,BUS104,202320,Y,B,B-,2.7
4214,8160820,CSE148,202310,Y,B,B-,2.7
4215,8160820,MTH141,202310,Y,A,A-,3.7
4216,8160801,BUS104,202310,Y,A,A,4
4217,8160801,CSE148,202320,Y,A,A,4
4218,8160801,ECO201,202310,Y,A,A,4
4219,8160801,ISA225,202320,Y,A,A+,4
4220,8160801,ISA235,202330,Y,A,A+,4
4221,8154337,BUS104,202320,Y,C,C+,2.3
4222,8154337,CSE148,202310,Y,B,B+,3.3
4223,8154337,MTH141,202320,Y,C,C,2
4224,8154315,BUS104,202310,Y,C,C,2
4225,8154315,CSE148,202320,Y,C,C+,2.3
4226,8154315,ECO201,202320,Y,B,B,3
4227,8154315,MTH141,202310,Y,B,B,3
4228,8154259,ACC221,202310,Y,D,D+,1.3
4229,8154259,BUS104,202310,Y,B,B,3
4230,8154259,CSE148,202320,Y,C,C,2
4231,8154142,ACC221,202320,Y,D,D+,1.3
4232,8154142,BUS104,202310,Y,C,C-,1.7
4233,8154142,CSE148,202320,Y,A,A-,3.7
4234,8154142,ECO201,202320,Y,B,B,3
4235,8154129,BUS104,202310,Y,A,A-,3.7
4236,8154129,CSE148,202320,Y,A,A+,4
4237,8154129,ECO201,202310,Y,B,B,3
4238,8154129,MTH141,202320,Y,A,A,4
4239,8153542,ACC221,202310,Y,A,A,4
4240,8153542,BUS104,202310,Y,A,A-,3.7
4241,8153542,CSE148,202320,Y,A,A,4
4242,8153542,ISA125,202320,Y,A,A,4
4243,8153499,ACC221,202320,Y,A,A,4
4244,8153499,BUS104,202310,Y,A,A+,4
4245,8153499,CSE148,202320,Y,A,A+,4
4246,8153499,ECO201,202310,Y,A,A,4
4247,8153499,ISA225,202320,Y,A,A,4
4248,8153499,MGT295,202320,Y,A,A,4
4249,8153377,BUS104,202310,Y,A,A+,4
4250,8153377,CSE148,202320,Y,A,A,4
4251,8153377,ISA225,202320,Y,A,A+,4
4252,8153377,MTH141,202310,Y,A,A,4
4253,8153342,ACC221,202310,Y,A,A,4
4254,8153342,BUS104,202320,Y,A,A-,3.7
4255,8153342,CSE148,202310,Y,A,A,4
4256,8153342,ECO201,202320,Y,B,B+,3.3
4257,8153342,ISA125,202320,Y,A,A-,3.7
4258,8153312,ACC221,202320,Y,A,A,4
4259,8153312,BUS104,202310,Y,A,A+,4
4260,8153312,CSE148,202320,Y,A,A,4
4261,8153312,ECO201,202320,Y,A,A+,4
4262,8152713,ACC221,202320,Y,B,B,3
4263,8152713,BUS104,202310,Y,B,B+,3.3
4264,8152713,CSE148,202320,Y,A,A-,3.7
4265,8152713,MTH141,202310,Y,B,B,3
4266,8152659,ACC221,202320,Y,A,A-,3.7
4267,8152659,BUS104,202310,Y,A,A,4
4268,8152659,CSE148,202320,Y,A,A,4
4269,8152659,ECO201,202320,Y,A,A,4
4270,8152659,MTH141,202310,Y,A,A,4
4271,8152325,BUS104,202320,Y,B,B-,2.7
4272,8152325,CSE148,202310,Y,B,B,3
4273,8152325,ISA125,202320,Y,B,B-,2.7
4274,8152321,BUS104,202310,Y,B,B+,3.3
4275,8152321,CSE148,202320,Y,A,A-,3.7
4276,8152321,ECO201,202310,Y,A,A-,3.7
4277,8152321,ISA125,202320,Y,B,B,3
4278,8152289,BUS104,202320,N,F,F,0
4279,8152289,CSE148,202310,Y,D,D-,0.7
4280,8152289,NA,202315,Y,A,A+,4
4281,8152069,ACC221,202320,Y,C,C-,1.7
4282,8152069,BUS104,202310,Y,C,C+,2.3
4283,8152069,CSE148,202320,Y,C,C,2
4284,8151654,BUS104,202320,Y,B,B,3
4285,8151654,CSE148,202310,Y,B,B+,3.3
4286,8151587,BUS104,202310,Y,A,A-,3.7
4287,8151587,CSE148,202320,Y,A,A,4
4288,8151587,ECO201,202320,Y,A,A,4
4289,8151587,ISA225,202320,Y,A,A,4
4290,8151587,MTH141,202310,Y,A,A,4
4291,8151305,BUS104,202320,Y,B,B-,2.7
4292,8151305,CSE148,202310,Y,B,B,3
4293,8151305,ECO201,202320,Y,C,C,2
4294,8151305,MTH141,202310,Y,B,B,3
4295,8151107,BUS104,202310,Y,B,B+,3.3
4296,8151107,CSE148,202320,Y,A,A+,4
4297,8151107,ECO201,202310,Y,B,B,3
4298,8151107,ISA225,202320,Y,A,A-,3.7
4299,8151086,BUS104,202320,Y,B,B+,3.3
4300,8151086,CSE148,202310,Y,C,C+,2.3
4301,8151012,BUS104,202320,Y,A,A,4
4302,8151012,CSE148,202310,Y,A,A+,4
4303,8151012,ECO201,202310,Y,A,A-,3.7
4304,8150970,BUS104,202320,Y,B,B-,2.7
4305,8150970,CSE148,202310,Y,C,C-,1.7
4306,8150970,ISA125,202320,Y,B,B-,2.7
4307,8150970,MTH141,202310,Y,D,D+,1.3
4308,8150667,ACC221,202310,Y,A,A,4
4309,8150667,BUS104,202310,Y,A,A,4
4310,8150667,CSE148,202320,Y,A,A,4
4311,8150667,ECO201,202320,Y,A,A+,4
4312,8149556,ACC221,202310,Y,A,A,4
4313,8149556,BUS104,202310,Y,A,A-,3.7
4314,8149556,CSE148,202320,Y,A,A+,4
4315,8149556,ECO201,202320,Y,A,A,4
4316,8149335,BUS104,202310,Y,A,A,4
4317,8149335,CSE148,202320,Y,B,B,3
4318,8149335,ISA225,202320,Y,B,B,3
4319,8149335,MTH141,202310,Y,B,B,3
4320,8149274,BUS104,202320,Y,B,B+,3.3
4321,8149274,CSE148,202310,Y,B,B+,3.3
4322,8149274,MTH141,202320,Y,A,A,4
4323,8148923,ACC221,202310,Y,B,B,3
4324,8148923,BUS104,202320,Y,A,A-,3.7
4325,8148923,CSE148,202310,Y,A,A,4
4326,8148469,BUS104,202310,Y,A,A-,3.7
4327,8148469,CSE148,202320,Y,A,A,4
4328,8148469,ECO201,202320,Y,A,A,4
4329,8148469,ISA225,202320,Y,B,B,3
4330,8148469,MTH141,202310,Y,A,A,4
4331,8148167,ACC221,202320,Y,B,B,3
4332,8148167,BUS104,202310,Y,A,A-,3.7
4333,8148167,CSE148,202320,Y,B,B-,2.7
4334,8148167,ECO201,202320,Y,C,C,2
4335,8148045,BUS104,202320,Y,D,D-,0.7
4336,8147973,BUS104,202320,Y,B,B+,3.3
4337,8147973,CSE148,202310,Y,A,A,4
4338,8147973,ISA125,202320,Y,B,B+,3.3
4339,8147973,MTH141,202310,Y,A,A,4
4340,8147889,ACC221,202310,Y,B,B-,2.7
4341,8147889,BUS104,202310,Y,A,A-,3.7
4342,8147889,CSE148,202320,Y,A,A-,3.7
4343,8147889,ECO201,202320,Y,B,B,3
4344,8147889,FIN301,202330,Y,C,C+,2.3
4345,8147889,ISA125,202320,Y,C,C,2
4346,8147889,ISA235,202330,Y,B,B+,3.3
4347,8147458,BUS104,202320,Y,A,A-,3.7
4348,8147458,CSE148,202310,Y,A,A,4
4349,8147458,MTH141,202320,Y,A,A,4
4350,8147431,ACC221,202320,Y,B,B-,2.7
4351,8147431,BUS104,202310,Y,A,A-,3.7
4352,8147431,CSE148,202320,Y,B,B+,3.3
4353,8147431,ECO201,202310,Y,A,A,4
4354,8147431,ISA125,202320,Y,B,B+,3.3
4355,8147369,ACC221,202310,Y,A,A-,3.7
4356,8147369,BUS104,202310,Y,A,A,4
4357,8147369,CSE148,202320,Y,A,A,4
4358,8147335,BUS104,202320,Y,B,B,3
4359,8147335,CSE148,202310,Y,B,B-,2.7
4360,8147335,ECO201,202320,Y,B,B,3
4361,8147335,MTH141,202310,Y,B,B,3
4362,8147313,ACC221,202320,Y,A,A,4
4363,8147313,BUS104,202310,Y,A,A,4
4364,8147313,CSE148,202320,Y,A,A,4
4365,8147313,MTH141,202320,Y,A,A,4
4366,8147231,ACC221,202310,Y,A,A-,3.7
4367,8147231,BUS104,202320,Y,A,A,4
4368,8147231,CSE148,202310,Y,A,A,4
4369,8147079,ECO201,202320,Y,C,C+,2.3
4370,8147079,MTH141,202320,Y,A,A,4
4371,8146892,ACC221,202320,Y,B,B-,2.7
4372,8146892,BUS104,202310,Y,B,B+,3.3
4373,8146892,CSE148,202320,Y,B,B,3
4374,8146892,ISA125,202310,Y,B,B-,2.7
4375,8146723,BUS104,202320,Y,B,B-,2.7
4376,8146723,CSE148,202310,Y,B,B,3
4377,8146723,ECO201,202320,Y,C,C,2
4378,8146723,MTH141,202310,Y,B,B,3
4379,8146560,BUS104,202310,Y,C,C+,2.3
4380,8146560,CSE148,202320,Y,B,B-,2.7
4381,8146560,ECO201,202320,Y,C,C,2
4382,8146560,ISA125,202310,Y,C,C+,2.3
4383,8146560,MTH141,202320,Y,B,B-,2.7
4384,8146525,BUS104,202320,Y,B,B-,2.7
4385,8146525,CSE148,202310,Y,B,B-,2.7
4386,8146525,MTH151,202320,Y,C,C,2
4387,8146244,ACC221,202320,Y,A,A,4
4388,8146244,BUS104,202310,Y,A,A+,4
4389,8146244,CSE148,202320,Y,A,A+,4
4390,8146244,ECO201,202310,Y,A,A,4
4391,8146244,ISA225,202320,Y,A,A,4
4392,8146244,MGT291,202320,Y,A,A,4
4393,8146069,ACC221,202320,Y,B,B+,3.3
4394,8146069,BUS104,202310,Y,A,A-,3.7
4395,8146069,CSE148,202320,Y,A,A,4
4396,8146069,MTH141,202310,Y,A,A,4
4397,8146057,ACC221,202320,Y,B,B,3
4398,8146057,BUS104,202310,Y,B,B+,3.3
4399,8146057,CSE148,202320,Y,A,A-,3.7
4400,8146057,ECO201,202320,Y,B,B,3
4401,8146057,MTH141,202310,Y,B,B+,3.3
4402,8145786,BUS104,202320,Y,B,B,3
4403,8145786,CSE148,202310,Y,A,A,4
4404,8145786,MTH151,202310,Y,A,A,4
4405,8145766,ACC221,202320,Y,A,A-,3.7
4406,8145766,BUS104,202310,Y,A,A,4
4407,8145766,CSE148,202320,Y,A,A,4
4408,8145766,ISA125,202310,Y,A,A,4
4409,8145766,ISA225,202320,Y,A,A,4
4410,8145611,BUS104,202310,Y,A,A,4
4411,8145611,CSE148,202320,Y,A,A,4
4412,8145611,ECO201,202310,Y,A,A-,3.7
4413,8145611,ISA125,202320,Y,A,A,4
4414,8145508,BUS104,202310,Y,B,B-,2.7
4415,8145508,CSE148,202320,Y,B,B,3
4416,8145502,BUS104,202310,Y,A,A+,4
4417,8145502,ECO201,202310,Y,A,A-,3.7
4418,8144995,BUS104,202310,Y,A,A+,4
4419,8144995,CSE148,202315,Y,A,A+,4
4420,8144995,ECO201,202320,Y,A,A,4
4421,8144995,MTH151,202310,Y,A,A,4
4422,8144914,ACC221,202310,Y,A,A,4
4423,8144914,BUS104,202310,Y,A,A+,4
4424,8144914,CSE148,202320,Y,A,A+,4
4425,8144647,MTH141,202310,N,F,F,0
4426,8143936,ACC221,202320,Y,A,A-,3.7
4427,8143936,BUS104,202310,Y,A,A-,3.7
4428,8143936,CSE148,202320,Y,A,A+,4
4429,8143936,MTH141,202310,Y,A,A,4
4430,8143934,ACC221,202320,Y,A,A,4
4431,8143934,BUS104,202310,Y,B,B,3
4432,8143934,CSE148,202320,Y,A,A,4
4433,8143934,ISA125,202320,Y,B,B,3
